PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
0.013129714238629187,-1.97264130761608,0.6158450692019138,-0.09834865480572474,0.1076042259955348,-0.5650969837702184,0.7317377513631975,-0.1638835919995217,0.026323317179315908,-0.13407968760918137,0.02675662107321147,0.10637276257123729,-0.5378237681047324,-0.448601293952942,-0.0926472941616362,-0.12020270864992388,0.0980337274337163
-1.967861882187345,2.2467659834770686,0.30853751573922017,-0.8795636711468722,0.16408889247324426,0.3907427758811838,0.049492591066924496,-0.5116525074895988,-0.406849029552279,-0.32556470993775144,0.07495949770528819,0.01236635082150428,-0.3974052295030695,-0.04377233966520888,-0.15075622447858217,0.01278631282860785,0.011216410780934861
0.07908409796111032,0.39640262958242534,-1.59297269752128,-0.3712641852939469,0.6612099938107082,0.5694746368148647,0.18667826724637027,0.7232058487194316,0.3369706108794296,0.5062521780752445,0.1907671644060576,0.3986369635543111,-0.03541413274893418,-0.6907920654634594,-0.09285269735142382,-0.925156056838445,-0.6780826159340135
1.1890055537726254,-0.8760111453526911,1.0346001777900748,0.10331500843643782,0.7456625937985478,-0.5421479582276054,0.2610754391825294,-0.01280181585973289,-0.06650491417458615,-0.06000939886425333,-0.239925040847433,-0.47128565627160157,0.3030611888509661,-0.5713942274111908,0.4055816721274491,0.34713342350101994,-0.031181566403584934
1.8744472407368171,1.5883502802335765,-0.7272131783563629,-0.09737028304697276,-0.24841951940939844,0.4355309920095737,-0.8208439470997579,-0.6034451990472834,-0.07543055956067579,-0.37388732553500686,0.09709968316426038,0.489708996482646,0.23770798722142378,-0.5713864263156891,0.3410844200569204,0.3418490754214167,-0.6194562454841738
-2.3584971741893686,1.4983512045111296,0.3925589195675535,-0.7879646035838225,0.11139596703825598,0.30825787297839,0.12271712575447358,-0.8731868402878515,0.7852087618285811,0.06874793864139261,0.04502110200283002,0.34940551966858957,-0.34418235198661934,0.14822735031066248,0.13627411971378645,-0.06014206656194432,0.046171564521638606
-0.42436279930522924,-1.9126128353409668,0.4709119761579622,0.48912160215371026,0.5996845798809621,0.4291997376948732,0.18963079774245672,-0.1795704870379032,0.06364582810252961,-0.006221710635069655,0.03498661546104828,-0.0033953038171933847,-0.5076195126247189,-0.10711148724195377,0.2010793474499638,0.23375826716900983,-0.5352710512418761
-2.6696230139793244,0.9691813798405666,0.6766041538661548,0.9739381588885258,-0.37767667298074203,0.6339987521951005,-0.004436363177699243,0.7936519143653176,-0.05786477728482825,0.11114609867487274,-0.27456728898682997,0.07318309469054951,0.7772201816907546,-0.0913575749799787,-0.013004644249078323,-0.06460256835644976,-0.026871067369440647
-0.07020848361101506,0.04419260011526749,-0.8497645463855064,0.6415596090122627,0.6963869141957113,-0.46324221683595634,-0.7728773723191666,0.4797663114983205,-0.6867166494814694,-0.3444870855866303,0.516301730276679,0.45328013207589135,-0.3073783727701733,-0.06930946792563575,0.29549170644287315,-0.4245454025029933,0.06649410733371705
-1.2227712499439058,2.6461792184277613,0.7687829359390427,-0.5956711193493903,0.8096656441028485,-0.6647629867151144,-0.39726208965149923,-0.6119164679420365,0.7266747776784293,0.06113098299631181,-0.24224145856003332,-0.30621520968577237,0.4885424727147242,-0.004843924571087621,0.5452930493820254,0.433023071554493,-0.101302514076059
2.557919166344735,0.41845947564105745,0.389005987713659,0.911692644674193,-0.2314159145697628,-0.5432805185338285,0.3547064901505659,-0.46956164892578844,0.047618232694703,0.4074494327339567,0.35568629056279877,0.18097907277286096,0.2023780217292343,0.21895448178813676,-0.5276092971498209,0.26225031317538616,-0.0024436265920044706
1.0705586922076211,0.34735942384221663,-0.2062894119519717,0.5697118026925697,0.7261642045697617,0.5765453642261107,0.3471612411460705,0.6298482145283223,0.05277061631510782,-0.0007037822028797547,-0.8958300515873885,0.5556102452956654,0.3386457855722558,0.5115601986754883,-0.6143748035749779,0.3924404757661334,-0.7269858879304547
-0.7551369435247797,-1.2570828727360477,-1.095552878886693,-0.4549926925777704,0.04521437546136341,-0.5649220614944089,0.8005732020501342,-0.3585592290054497,1.093093469880031,0.01651786316290127,0.8567605490123161,0.07580205290654896,0.5617726429951081,-0.752981410182602,-0.018439659105689454,-0.3734219232313219,0.04275191351453731
-0.7922773746054128,-1.4097829566904116,-0.00254736012143586,1.0345075050491683,0.2309479918715721,0.4996827399378234,-0.6691798785826112,-0.3411890940404715,1.1425299969871383,0.0007158426028112119,0.12347662414510152,-0.17135070132401686,-0.5525221742309532,-0.005463926678566711,-0.1578689299156424,0.044250066315556155,0.10960619760739429
0.11169800675377717,-1.6048169803571053,0.8035677852412263,-0.25995247714604375,0.24492042134894737,-0.5866526134070524,-0.086090858190844,-0.14604456137207147,-0.1037352140710115,-0.07040888912668603,-0.37207759656357314,0.16000622938812936,0.1694513991666008,-0.20319703917555068,-0.3234810690699669,-0.16665242504522787,0.7286943132668349
0.158148646879179,-1.2934499590079775,0.1849856355079308,-0.4593634013638346,0.31200215020616867,0.4708566493895917,-0.15660019743253928,-0.01249244127109514,-0.15708539930763377,0.14851702675074335,0.6897033816030043,0.2138117846011658,-0.3475801240512707,1.0244367919330952,-0.24036568450882456,-0.24777203432036748,0.03685219769835266
3.1636245019672153,1.323772829125187,0.4790335635224213,0.6048650537818122,0.15276309956063527,0.451229879710878,0.11998826517704542,-0.5046010253776483,-0.14146992174013007,0.26752730005701547,-0.6118852836851313,-0.4361982048425457,-0.405258867236769,-0.05025077857571364,-0.05459285345773829,-0.8299810000104701,-0.00018328917977882692
-0.7753834221971521,-0.9551295398606567,-0.9265787871133198,0.16829799438408988,0.9032523651557904,0.4490615665197977,1.0274766088177791,-0.11855701646329861,-0.35296840733376855,-0.7527376359470502,0.11293941198774057,-0.36552401508825805,0.3757559741460287,-0.7704343642730282,0.08712411119703667,0.025590456018201327,0.06631145556472809
2.0231168935418657,-0.8067629019100053,0.7156546086024705,-0.4889056204021279,-0.11614382107295508,-0.4254080824530809,0.41363440413233565,0.7673533414479993,-0.087539567842981,-0.037743585646800526,0.06262249138339171,0.20427988848900824,0.41576345140470405,0.23396519787954,0.7980902885676275,-0.5822227236642553,-0.13030258237680387
0.04228412492710393,-1.0824468008744084,0.3139366579802182,0.4429016316611215,0.23375730068750356,-0.5210850082920737,-0.975627733026508,0.15337549355262564,-0.6583944513923211,-0.6679852177156287,-0.4556707813438989,0.00045387403000762827,0.03801317513856972,-0.06967132234615958,0.4843946319514285,-0.19555144720514223,0.047173442069595575
2.690561627987401,1.5695496535944473,-0.5176610062058143,0.08079231696531575,-0.5193181757576705,-0.5322387325815812,0.1363365335455492,-0.3103990671194736,-0.7090956050278732,-0.2755185727013576,0.03464873802976894,0.12184654539594553,0.43843856236971224,0.03108190640302566,0.27406492162468843,0.09371469690045388,-0.026016384676758562
-2.466814355825589,1.4781478770129526,0.33768400709109725,0.5931299601980221,0.4669255533029327,0.3384263609417607,0.08214777064330392,-0.7609733362288837,0.9541175143308888,0.12994907768838576,0.1404013205997023,0.341623342585221,-0.29601341706431716,0.16820328174390597,0.20791843228206297,-0.022306756133403462,0.06968930973223247
-1.304549507320527,-1.2866375913499062,-1.4163915430968914,-0.6315214628666233,0.7644693513043707,-0.629020316275311,-0.07588279892398897,0.0915249289135163,-0.2090620116648746,0.2803686267841962,0.3858874958896051,0.5853234828620916,0.24375006464008897,0.004962267357059014,0.4745729785049937,-0.6676146074177924,0.016983438362852654
1.3801163310015845,-0.16595287370906717,0.12359151037063865,-0.6137369720949339,-0.3258259229524337,-0.4289520918396285,-0.0733140646821514,-0.06113375376869179,0.8514407741420548,0.021859181954809626,0.8374830170547416,-0.23596527407636575,-0.5145502864666225,0.42033889126820095,-0.36997376773818186,-0.3328313478104515,-0.6722505429983434
1.342446157222065,0.10368562762588984,0.17187847178213567,-0.7381149795432804,-0.13775360077552884,0.5242213595282055,0.033794800598012875,-0.30908027818397077,0.8177751513943651,-0.17178567793913668,-0.05641005695869142,-0.6508656358895148,-0.7097258436622051,0.4060448820367549,-0.4725040230753336,-0.27230056196565927,0.7121256676617803
1.6167474101144426,-0.7717025969404507,1.0380759098819974,0.12505783364627054,0.6333685668909854,0.4673395501141592,0.5617517598951869,-0.1750641461858918,-0.07261343889595195,-0.14793694897177684,-0.2867025722517431,-0.6332555397987337,0.3955257140409544,0.2593272576582633,0.383684147310723,0.15209178073871393,-0.0864660661832285
-0.6921192356999163,-1.8677893466192987,0.0940134204283386,-0.19215606960057896,-0.06329073221473848,0.49491786107897173,-0.3350785039777372,-0.1713928076680543,-0.5412402898912763,-0.6406799228423792,0.02454329356480558,0.09796215885516812,-0.36035718265155925,0.11088414232612759,0.21415600509571375,1.0631075987128078,-0.07401236143327629
0.9733817917263109,-0.9285265002836667,0.7706452474322695,-0.4224343281190076,0.21153158628432706,-0.5432001445104732,0.14238196930134916,-0.07101840993051098,-0.1659779098141284,-0.16086619268089225,-0.43031934429485713,-0.14841647773424915,0.15243305186506606,0.5725253211593864,-0.49324198294593147,-0.3664244227363054,0.6465165747440492
1.1130290400829845,1.3754010894778703,-1.0113570199075033,0.33188888954245777,0.6566521994883853,0.43398290332802136,-0.5950498581227052,-0.30672069416930015,-0.1479321623736367,0.5682793445337122,0.2758655218596947,-0.004720135760834687,-0.4665014969708511,0.713403293740684,0.08265539076997541,-0.6440831659615337,0.020457728646127334
-0.04155855608362158,-1.212080393583376,0.6420927942254541,-0.4774042568638974,0.5306305023781034,0.4207559099235334,-0.6238697945487595,-0.18306104487328625,-0.19499019837904075,0.0684833738251473,-0.43010280306867293,0.21104557115553868,0.010498747395370794,0.0386584175235522,-0.43465641083166007,-0.10787190848779526,0.04096148459064823
-0.4410699379411148,0.5253688401121974,-1.69498730846363,-0.21822796650552267,0.25666482961913056,-0.28584326814495475,-0.0049600811497235164,1.1191572747386802,-0.2209288764482748,0.07898417655802997,0.5888959397851753,-1.0479765507236478,0.6407243598781431,0.4016712154412439,-0.4103822788700614,-0.050034894744227114,-0.0704949875339477
1.0239467291545448,0.05012474900236347,0.04913804854614179,-0.40923903082491897,-0.8318577213827122,-0.39926897762968555,-1.2751314780270464,0.3546376692423623,-0.8052399734455141,0.295164210432133,0.26257326081595717,-0.2683676568969345,0.07809334350310643,-0.37231605757410513,-0.04237363412487555,-0.5688563119470837,-0.006560733569214229
3.3222687171345644,0.6625538710031542,0.25691175518154286,-0.6196101113644268,-1.0359759065214897,-0.3769136014221444,0.141388578728751,0.5997108925066981,0.7359085160406611,0.0019183333415235815,-0.12672847556467506,0.49588568956006507,-0.024407600076963437,0.0840951891262795,0.09985743778315415,-0.20603103578573362,-0.009569277362472014
-2.1949330048327798,2.2596476958992433,0.17440669841452527,0.6219707431864842,0.10018333847654042,-0.5211222827286948,0.028103935428030857,-0.14701097551443196,-0.49222155361802405,0.17642180134446067,0.1636878451022727,-0.3899232784220385,-0.2838597596916128,-0.11348251628567235,-0.1961159427604356,0.03200991210009105,-0.005236144491161497
-0.4100919853392071,-1.357194822150512,0.0691677738710812,0.6521108972383586,-0.7479376538598914,0.5349300213791353,-0.9259656616811504,-0.49204763131753626,0.5414688870342631,-0.6997216730258123,-0.24373846646447295,0.4530408297584555,0.13296717287620985,-0.19295500854889383,-0.6886857600221891,0.39876112271000425,-0.020461776166267896
1.7837893558663795,0.11867855768119673,-0.24002329892661534,-0.6583374777651678,-0.5891139400864159,0.4571369965024853,-0.42197352763936613,-0.21850471531452273,0.5427143174241241,0.24657809309497897,0.31634420352272885,0.5511361694176778,-0.8024760350197193,-0.27877365378887203,0.3286433641783064,0.13425867854607998,0.8236468141977449
2.662259608020822,0.1590771163266782,0.3175927541452227,-0.7228145379175179,-0.07698784716036179,-0.3853248711464099,0.6421712844627032,1.009564788994546,-0.20133464584647348,0.03639945970184161,0.2779542803002763,0.25013753172587216,-0.7543240494608018,0.24279068967979028,0.26211863407471425,-0.7892288434019731,0.04689967948006418
-1.8750796564340542,-1.1487466893786182,-1.3019770925906968,0.09368131799856427,0.8831393294999361,0.4899869552315467,0.06862768842860911,-0.04850013882639151,-0.3997693991160088,-0.5855507031164627,0.06842051588446345,0.09712664260817705,0.15829842590885523,-0.24650919180869263,-0.6095482163297399,-0.387592145108201,-0.05020369790604293
-3.076484926611477,0.14736630264459682,0.6716893300728387,-0.3882734010633633,0.07334517309149606,0.4291930000687273,0.4274026472410868,-0.02103694793886826,-0.4582341731714955,-0.5763577605974686,0.1840046762090909,0.6122082236611787,-0.08488680026469173,0.2548648645822991,0.2996869171796448,-0.0357760793458157,0.02307183781456479
-1.7500406390192271,2.4853746184957135,0.5359560655097159,0.6004052826546254,0.10259307551187062,-0.5376144692926114,-0.2748161935972375,-0.20876628043517084,-0.5575505093117752,0.1781354894547746,-0.1793932534332052,-0.2795009668563185,0.42100700066295027,-0.2088824436370434,-0.3543566695399216,-0.07827494310045813,-0.05148117419229563
0.08212825682749447,-2.226509434161435,1.0594637849668738,-0.1276560273463252,0.23461843104372065,0.40263140897600447,0.44867123882199134,-0.4416186263651375,0.014876110727371938,-0.11859125755252392,-0.23796583473869498,0.008221231177929056,0.46070088174719515,-0.5164953245331761,0.3554423892226001,0.07202406195676053,-0.055716894723312205
0.30473924315777523,-1.4685257714800466,0.6689650730545608,1.1214628086320295,0.49879930401436934,0.5806676597623224,0.24742421141937132,0.5197681709435693,0.31684922696558904,-0.15888289108710213,-0.47038295474281977,0.17314335868584008,0.2713501754549966,0.553124750912324,-0.328596979039527,-0.27273782661439555,-0.6918797767530134
-1.2280671320400347,-0.2916806553591997,-1.3205013541791968,-0.8895228247354966,1.0320383007070093,-0.515007986114011,-0.04840699265265658,0.14701559072384415,-0.5574017998316879,-0.6585941394131039,-0.03734490034921388,-0.3027173843446881,0.07770793470107096,-0.29061953845307326,-0.5672174780187939,-0.12456255202943152,-0.04380240747295211
-1.0216951501698475,-1.1632053669320421,-0.5024463084750415,-0.38098891356008413,0.1833777490478823,-0.48087542022306207,-0.4270234990007556,0.2159342617310611,-0.5757875107019207,-0.4628581117132269,0.8067450058101695,0.42587249878116806,0.051070681475970936,0.05652469571119462,-0.1888903017485346,-0.03754884310725281,0.03768182054139993
-1.7519075665019108,2.3731331590652953,0.5934578866287973,0.5047407965820202,0.5134377119352677,0.40148179474279655,-0.28270865599573314,-0.47185883802110196,-0.2902269438031665,-0.2645504524866583,-0.168970809846453,0.12932273138039407,0.3854582453678116,-0.10915106194099991,-0.22012293043868647,-0.06046891840426385,-0.012803125240300816
1.261047254190009,0.9454155784504246,-0.6968240912493344,-1.117441657639593,-0.1187071978043789,-0.4221067048894277,-1.1010197069861185,0.6599246884195615,0.6762673792934868,0.237518773799201,-0.29065561539148255,0.5588729056161236,0.42594147125181503,-0.17280483223301765,0.49086828363213697,0.4171483183074472,-0.11786999166872114
0.5917492709419682,-0.8700292464970505,-0.09604582600559397,0.43624055135621875,0.1914410182451513,-0.6481354580668375,0.43272583913520934,-0.1634586820612288,-0.2306942461724648,0.005568681964896183,-0.9187842090374758,0.7690466212443255,0.3879712523820271,-0.44564582491071314,0.6675814873208201,0.3038063069934423,0.07555311129855147
0.8395747253924525,-0.41096849956538894,-0.19352944567107755,-0.3224914676438832,-0.6633893157162691,-0.4382265821682046,0.4116598053527837,0.29453269587860975,1.0384046440068322,-0.3441862362726218,-0.8549061061519155,0.13074367534871645,0.48355302731583016,0.024174836836247826,0.29695335877326,-0.850816859145334,-0.05909786553014638
1.118314146569296,0.3315832628139047,-0.3262339683778409,0.10844258266319362,0.42289663482239676,0.4507726602619434,0.7379250499749515,-0.388392534018693,-0.7270813049642632,-0.5983361920151118,0.82708156418317,-0.12343548960486639,0.05626043728296626,0.24850797182601508,0.016029487654303343,-0.06936388027945478,0.06125481271403635
-0.7076349742150639,-1.188821477817275,-0.6120536853927384,-0.45460431153052716,0.24150751440748247,-0.5813418781112776,-0.18716743620486376,0.04203759039085561,-0.2117960231537357,0.3117083627971922,0.4187198295080477,1.0094765295068124,-0.06277834006448904,0.30213520258009346,-0.18619552285545626,0.6243067627241,0.061023203778184626
1.911675131279933,1.00070003388817,-0.6951406226483146,-0.09113567669567663,-0.10607458433861224,-0.5971577841304445,0.5029487504205521,-0.7257367139651878,0.5680963378425199,-0.12497497511542055,-0.46135935958825036,-0.41243504971834766,-0.3624090516230495,0.16341430966092352,0.9563065585199719,0.5167875997391506,-0.09964435985490486
-2.810940271450514,0.9089603029036353,0.3999255746188074,0.8065100504077979,0.25889064557050645,0.3338294135637916,0.15601859982363042,-0.8110578765240498,1.0122566635728187,0.12416690900670185,0.20071087070731664,0.4354812629667174,-0.19661234500049274,0.23096668559773043,0.3408124263247466,-0.029970438882802677,0.06860229380210181
2.081900558607446,-0.1178838174230008,0.5442490170339828,0.587468693913434,0.7095374819543444,0.5080977232114324,-0.30417485406759864,0.14925459830427462,-0.27508624460205067,0.24257609638403038,0.2341063424009787,0.08985907495055223,0.17015888174568916,0.4648022998489328,0.6890585679753989,-0.5267292256083418,-0.7922934774288093
-0.3610274349885363,0.13965856602286397,-0.6218859910728084,-0.8893448823925496,0.3523413128045272,0.47844655125236635,-0.617675356336555,-0.31085437834583374,0.8081253457465621,0.026895780618771625,-0.19855056397119777,-0.1654152687863421,-0.44856692795078923,-0.14663908728544847,-0.4334548929247696,-0.02942997269584718,0.056520722529178974
-2.5733531766728466,0.9775121321949392,0.44839806840664365,-0.7387247835942454,-0.15775609490952247,-0.46990060924375127,0.2368419656467563,0.5368534521164413,1.210882743018701,-0.05489352018221172,-0.09912717073181443,0.4211526683755037,-0.18174948697396717,0.14907922007863306,0.17407926371791538,-0.032310953709792034,0.02387199406256022
0.3293179206225513,-0.7705741154354726,-0.8653371768963016,-0.09018521594940349,-1.2618526504353922,-0.3887033447077342,0.30326399849463637,0.48520762731169964,0.5764129583709691,-0.6978023694386386,0.3397517111565985,0.8574743989793602,-0.009371242357012588,-0.6774466932182153,0.5655256836092835,0.1490418118488157,0.06814790202702785
0.5129640704000032,-0.47759652250205864,-0.7056536826148307,-0.0865528032597972,-1.3701299188078375,-0.28693974616894447,0.9179545004473377,0.7884626455221733,-0.257431750120505,-0.026662603102751536,0.4604707645823513,-0.014373276712433769,0.3043666866317094,0.10445661751452717,-0.36178773056583224,0.3779672350850833,-0.04440814837090577
-1.0367963692215088,-0.6454208534547602,-0.6498462144227806,0.07993035904711088,0.22796086464369386,0.49470434767549154,-0.5365402540197677,-0.36930504716757684,0.9889558581353438,0.042965177693296996,-0.09704969584169465,0.15997231081559604,-0.3710522661144602,-0.12286870992574958,-0.5492156637610335,-0.27904146718248046,0.0277215991297921
-0.8540127106483809,-0.5172723342798672,-1.4144538390695551,-0.2863073349384362,0.8435704209616712,0.47145989077172257,-0.07081843855411385,-0.257485428257628,1.0435282688455252,0.0901297505340905,0.8111452827248655,-0.7238259826421833,0.8113528138205156,0.688197493967198,0.5157208539428939,0.15680815173819235,-0.12652192192451692
0.9744877327726397,-0.3256766788943908,-0.047265409231659894,0.8861032108618964,0.3703805261046892,-0.4372853180331794,0.9187232917112913,0.6323557083730807,0.18018264262284633,-0.14929605257540518,-0.8174558296599204,0.5505856826328047,0.5621659547580932,0.2992452238159761,-0.4438874441292158,0.33309623257615434,-0.040082241897046414
1.4706743219510892,1.7327671042624475,-0.964751707122147,0.46613627788156975,-0.03754819455283151,-0.5252775293664645,-1.3768812126002437,-0.35659798339877924,-0.02915129800057603,-0.327900317299253,0.08733747143451595,0.5662254980099976,0.14740744449224624,-0.3027345269411931,-0.07188480768057254,0.1708832350456445,0.008534121502744851
-0.6889053963764054,-1.2879471429825102,-0.5959282109420614,0.8446284338128424,-1.0574914821136039,0.564154978516055,0.7262096086067737,-0.2645337586982498,-0.30107748772672327,0.0056319527378951295,-0.09992508131727995,0.12790719927065097,-0.052994797471414334,-0.7739267624705937,-0.5130901231937083,0.3413100880430458,0.005145031510483365
3.413969991790649,0.775285631744941,0.7686202877681619,-0.34988061276053783,0.6095018900124798,0.4961273172062185,0.14463739477669235,0.2150882190658899,-0.4733037090840891,0.20167611933834445,0.17973620005194843,-0.29487752317641935,0.14350824691300867,0.17860604280875142,0.8994470401875632,-0.36760707215526356,-0.0586346167275954
-1.3635199765628547,-1.477565458068566,-0.3246784006946124,-0.4342606297468511,0.5931922541505519,0.41071528007532043,-0.13654943272845038,-0.1821107578050201,-0.09883326658954095,0.08314055389264757,-0.20226134017539443,0.34740682914802135,-0.23063098362420387,0.16488338962447863,-0.16155053181692625,-0.027106841948746983,0.05940122323788477
3.102299404700529,-0.010594121205623863,0.6293891070519421,-0.6602101955665359,-0.1692287841701794,0.4564056557085673,0.37188163064924296,-0.051360815027036905,-0.5154160928520963,0.1888573924551295,-0.00721654777802605,0.46339081005123905,0.12980598928147813,0.27838039097263595,0.6722461823472938,0.06012958615716357,-0.11109795257931576
3.145179193321697,1.225152080568772,0.5330447890225433,0.36119122453857844,0.03768856078853809,-0.28367248172297654,0.07751074608745334,0.8398376398001557,1.038218985874603,0.011787117223886812,0.38167548214946745,-0.265187149672033,0.1306813863492916,-0.037690599253736135,-0.6016615615765702,-0.4440978939648202,0.011837534115889753
0.16959412106880273,0.6077288277600497,-1.2849604914491297,-0.5437031997234534,1.1883119882358453,0.43577581095507056,0.20336993994633523,0.03516333663250358,0.1974750819324832,0.50218901339799,0.5844174907494842,-0.4747878662750079,0.34191963782031,-0.48545597359050235,-0.1659074056785393,0.003255550821658265,0.7893788330203477
-0.4144702399282043,-1.6423504845887948,0.38533917906416104,-0.07280060549243939,-0.6395433875414388,-0.48912057183246344,-0.8166640805271812,0.009157677886600699,-0.025332649790421102,0.907567857697152,0.4423929212454593,-0.0849016699366259,0.5065485441800242,-0.05592456130646589,-0.363157075447877,-0.16901089102363548,0.019398962766663988
-0.18397343696522978,-1.4694640587149257,0.3088320670061634,-0.41154534789968394,-0.1432688991334447,0.47330273250500554,-0.14801153422521826,-0.5047018342769808,1.004799686325585,-0.1293948929348433,0.12970118521826735,-0.5455395442983153,-0.3246889593510455,-0.3094256418761017,0.3446353380978815,0.23691145010951997,0.6640994955194672
-0.964023304037625,-0.6072292839823858,-0.8688904479790545,-0.22893106189247642,-0.7502885677332184,0.5560453380671477,-0.35120461351983523,-0.08846686563264236,-0.5426202628903318,0.12649594763484678,-0.24351330226764017,-0.16049454543131297,-0.16750514787214327,-0.1570058622697001,-0.4882092499468324,0.7172648238076933,-0.0005516300139988758
-0.7731407661265773,-0.8143231363847512,-0.7396564823807602,1.020742821909348,-0.0723940199369681,-0.42492237981273223,-0.2001529052105175,0.22884949926466222,0.13804539778688324,0.8924735757016873,0.6544420722183869,-0.3370896612378794,0.23075474248423156,0.8167014412607685,-0.29470415213074364,-0.24196633755777036,-0.02014263862806962
-0.5127914277723102,-2.042394765529198,0.45364199510244474,-0.1847672036553336,0.2594887182897067,0.40409251525827905,0.2511974707642257,-0.27334529546577635,-0.026845401828419435,-0.05104405246920812,-0.0424946457452591,0.14005892844254597,-0.49193241111104846,-0.08603182306193499,-0.08875254052563619,-0.054342973653008574,0.8006616413948702
0.5393029070512857,-1.2645102379248598,0.6044764684026743,0.428300500458496,0.34091622106347597,-0.5798132864157914,-0.054465735847845365,-0.10418504384979241,-0.09658202368617785,0.03398245455063681,-0.496260402847005,0.41171678906982223,0.09161154177896158,-0.13997768465386315,-0.10677980100553108,0.8266164835782224,-0.6122002383616107
-1.4996545192238315,-1.3867026409038872,-0.44182374761414256,-0.36257930794549553,-0.1554832456292638,0.506452501558069,-0.2982047503757497,-0.17778413799684276,0.028981902115908842,0.7848204930081801,-0.11787909221743198,-0.6538674652800281,0.09375881813322007,-0.06331625207087366,0.21521887567221687,0.26304472901432246,-0.10130879927043596
0.23975806357133744,-1.5170048890268117,0.4015797291086306,-0.3723182749181311,0.22110663464313035,-0.5530315459292618,0.0647874077633076,0.0781511564513431,-0.12339691565885957,0.15201543772140153,0.7637620972956884,0.33797237340845043,-0.36709738316384877,-0.07192602310121352,-0.11906179360966085,-0.11665955026480812,0.8061093239125282
-2.0022746779479488,-0.939078885707592,-1.5231505797602425,0.29614863978151185,-0.051571914846960124,-0.41080474818891777,-0.07462211080414421,0.115897269481783,-0.2728611068165123,0.08023924018781309,0.09093964112254721,-0.6380657880708429,0.2791813180455409,-0.467808132675524,-0.7710843921189778,-0.39588658546950267,-0.10368103955128112
1.5406076879722694,0.7380333676637858,-0.5865186733802942,-0.907713373419315,-0.21046103042167352,0.5824485690566696,0.17000286538507514,0.5428918017573984,0.8296543156250374,0.10849684761920914,0.2168094952319699,0.40464083054062494,-0.3969003561964656,-0.7753583570487546,0.37778099655962905,-0.6221550147058944,0.12110261733285954
0.5571404361896072,-0.2812437788892507,-0.4446429627510027,0.3038976195554335,-0.11445922674221355,-0.5869295826076358,0.6176094365575093,-0.7309527787527281,0.8913969022768714,-0.05453994632923376,0.8174437640218059,-0.18640752222287038,0.19028584863738562,0.29401423157005185,0.19652726369094453,-0.11134463331278496,0.06185536074818307
-2.526902861230819,1.3756454845182238,0.3901941799999634,-0.5549670240918211,-0.1479604835841663,0.3831260031290741,0.16400028080924112,-0.5883918374190141,-0.31622618750136583,-0.333379469989557,0.16636176646398357,0.15700374226030267,-0.23763105205690613,0.05362858151193234,0.053358644450020365,0.0003848203052499097,0.008786853224752353
0.808961325136034,0.10556644177618302,-0.9156346108891291,-1.2012740773837791,1.072249030746481,0.5580436811934592,1.2990140899147622,0.683119001346764,0.06844711951052218,0.014909493445169064,0.4892848021079195,-0.27414320300054873,0.5544822265929212,0.0711325678594455,0.09515133297683132,-0.21825895457186983,-0.1422045743006804
-1.269834198283713,-0.5473120114680532,-0.7932938265436844,0.3164964491414928,-0.42300247760990783,0.7207629567079656,-0.38486403865464036,0.7600157805263563,-0.17812747366817522,0.049835740900740444,-0.18430624586964708,-0.2937952174028741,-0.16621493603462878,-0.32643924206782987,-0.7528339191676656,-0.19422772992131582,-0.025965198463959196
-1.361500133963495,-1.5522985609532225,-0.24148418994473264,-0.5617634732493252,0.739066562784782,0.4263628899643155,-0.17375374509531888,-0.18244499689260238,-0.08375510696024868,0.08435590119953501,-0.12163607079910868,0.01661585020122691,-0.03027814641257401,0.1505170719073345,0.3291203534777687,0.2729283865685391,-0.07308212384106505
-1.5992553203007915,-1.1957095469321597,-0.6393073754750354,-0.10649219304390456,-0.6208852652929912,0.5684011113337346,-0.39604852128518653,-0.0758110529569456,-0.4151488335169596,0.059561729489839066,-0.007989515321644727,-0.49286940172004046,-0.02535556815082529,-0.19965469338303538,-0.33010801988848665,0.008548156257815784,0.0030546600870457533
1.3360927131244296,0.7493568690821273,-0.5540333271752456,-0.5395679627996496,-0.573771294407538,-0.5600726216436638,-0.18829015481282693,-0.579886089423482,-0.6703733412218461,-0.5118685669715155,-0.7709787123337566,-0.26182161261915765,0.4544515627104212,0.28798780684461317,0.3869482556603029,0.24972984281659433,0.44101636152857127
-0.20611507714174257,-1.556698769093091,0.5165769010431552,0.9875133440291469,0.7656133788635826,0.4444718815398765,-0.7546327858071495,-0.014887331892200678,-0.015632240350502036,0.30659508594387236,0.4820667094722148,0.5906230703245533,0.37916368710700765,0.15079554090030173,-0.2033047081611734,-0.11885095976238146,0.09690349352941419
1.4805461381348564,-0.5370499587942672,-0.0010230865392445443,-0.42453560343939123,-0.2527403490066047,-0.42893241079019484,0.4202541026268276,0.7450281741120836,-0.13278968915733103,-0.10843814525477552,-0.7122544217499149,0.4961590464026905,-0.9513764048990381,0.6070004868113292,0.16128731401201724,0.060285511073999626,-0.6949597428975417
